Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
alexia,Alexia,1.0.72,1.0.71,https://downloads.wordpress.org/theme/alexia.1.0.72.zip,"2025-04-01 00:54:10",https://wordpress.org/themes/alexia/,,5.4
megan-blog-multipurpose,"Megan Blog Multipurpose",1.0.7,1.0.6,https://downloads.wordpress.org/theme/megan-blog-multipurpose.1.0.7.zip,"2025-04-02 01:48:06",https://wordpress.org/themes/megan-blog-multipurpose/,5.0,5.6
cozy-blog,"Cozy Blog",1.0.1,,https://downloads.wordpress.org/theme/cozy-blog.1.0.1.zip,"2025-04-02 02:56:51",https://wordpress.org/themes/cozy-blog/,5.0,7.4
adas-portfolio,"Adas Portfolio",1.4,1.3,https://downloads.wordpress.org/theme/adas-portfolio.1.4.zip,"2025-04-02 04:10:16",https://wordpress.org/themes/adas-portfolio/,,7.4
coachable,Coachable,1.0.3,1.0.2,https://downloads.wordpress.org/theme/coachable.1.0.3.zip,"2025-04-02 03:46:38",https://wordpress.org/themes/coachable/,,5.6
ngo-disaster-relief,"NGO Disaster Relief",1.1,1.0,https://downloads.wordpress.org/theme/ngo-disaster-relief.1.1.zip,"2025-04-02 03:57:07",https://wordpress.org/themes/ngo-disaster-relief/,5.0,7.2
biggroup,BigGroup,1.0.2,,https://downloads.wordpress.org/theme/biggroup.1.0.2.zip,"2025-04-02 05:26:46",https://wordpress.org/themes/biggroup/,6.7,7.2
market-coupons-deals,"Market Coupons Deals",1.0.2,,https://downloads.wordpress.org/theme/market-coupons-deals.1.0.2.zip,"2025-04-02 05:26:57",https://wordpress.org/themes/market-coupons-deals/,5.0,5.6
articlewave,Articlewave,1.1.5,1.1.4,https://downloads.wordpress.org/theme/articlewave.1.1.5.zip,"2025-04-02 05:37:42",https://wordpress.org/themes/articlewave/,5.0,7.2
baseball-sports-club,"Baseball Sports Club",1.0.5,,https://downloads.wordpress.org/theme/baseball-sports-club.1.0.5.zip,"2025-04-02 05:41:50",https://wordpress.org/themes/baseball-sports-club/,,5.6
delish-blog,"Delish Blog",1.0.2,,https://downloads.wordpress.org/theme/delish-blog.1.0.2.zip,"2025-04-02 05:56:50",https://wordpress.org/themes/delish-blog/,,7.0
ecliptica,Ecliptica,1.0.8,,https://downloads.wordpress.org/theme/ecliptica.1.0.8.zip,"2025-04-02 06:11:51",https://wordpress.org/themes/ecliptica/,,5.8
gutentools,Gutentools,1.0,,https://downloads.wordpress.org/theme/gutentools.1.0.zip,"2025-04-02 05:41:55",https://wordpress.org/themes/gutentools/,6.0,7.0
astra,Astra,4.9.1,4.9.0,https://downloads.wordpress.org/theme/astra.4.9.1.zip,"2025-04-02 07:04:34",https://wordpress.org/themes/astra/,5.3,5.3
crowdfunding-donation,"Crowdfunding Donation",0.5.9,0.5.8,https://downloads.wordpress.org/theme/crowdfunding-donation.0.5.9.zip,"2025-04-02 08:25:57",https://wordpress.org/themes/crowdfunding-donation/,5.0,7.2
ecommerce-zone,"Ecommerce Zone",0.8.3,0.8.2,https://downloads.wordpress.org/theme/ecommerce-zone.0.8.3.zip,"2025-04-02 08:23:32",https://wordpress.org/themes/ecommerce-zone/,5.0,7.2
gardener-lite,"Gardener Lite",0.4.7,0.4.6,https://downloads.wordpress.org/theme/gardener-lite.0.4.7.zip,"2025-04-02 08:25:30",https://wordpress.org/themes/gardener-lite/,5.0,7.2
glides,Glides,4.6,4.5,https://downloads.wordpress.org/theme/glides.4.6.zip,"2025-04-02 08:35:11",https://wordpress.org/themes/glides/,,5.6
market-coupons-deals,"Market Coupons Deals",1.0.3,1.0.2,https://downloads.wordpress.org/theme/market-coupons-deals.1.0.3.zip,"2025-04-02 07:41:42",https://wordpress.org/themes/market-coupons-deals/,5.0,5.6
nexo,nexo,1.6.6,1.6.5,https://downloads.wordpress.org/theme/nexo.1.6.6.zip,"2025-04-02 08:25:55",https://wordpress.org/themes/nexo/,5.9,7.4
retailer-market,"Retailer Market",2.3.2,2.3.1,https://downloads.wordpress.org/theme/retailer-market.2.3.2.zip,"2025-04-02 08:25:17",https://wordpress.org/themes/retailer-market/,5.0,7.2
smart-cleaning-company,"Smart Cleaning Company",2.3.3,2.3.2,https://downloads.wordpress.org/theme/smart-cleaning-company.2.3.3.zip,"2025-04-02 08:25:39",https://wordpress.org/themes/smart-cleaning-company/,5.0,7.2
bluetooth-speaker,"Bluetooth Speaker",1.0,,https://downloads.wordpress.org/theme/bluetooth-speaker.1.0.zip,"2025-04-02 08:11:52",https://wordpress.org/themes/bluetooth-speaker/,6.1,7.2
indofinance,IndoFinance,1.0.2.3.5,1.0.2.3.4,https://downloads.wordpress.org/theme/indofinance.1.0.2.3.5.zip,"2025-04-02 09:24:47",https://wordpress.org/themes/indofinance/,,5.6
itbyte,ITByte,3.9,3.8,https://downloads.wordpress.org/theme/itbyte.3.9.zip,"2025-04-02 08:42:27",https://wordpress.org/themes/itbyte/,,5.6
itstart,ITStart,5.2,5.1,https://downloads.wordpress.org/theme/itstart.5.2.zip,"2025-04-02 08:38:15",https://wordpress.org/themes/itstart/,,5.6
nestiva,Nestiva,4.2,4.1,https://downloads.wordpress.org/theme/nestiva.4.2.zip,"2025-04-02 08:39:02",https://wordpress.org/themes/nestiva/,,5.6
vsion,Vsion,5.0.5,5.0.4,https://downloads.wordpress.org/theme/vsion.5.0.5.zip,"2025-04-02 08:39:51",https://wordpress.org/themes/vsion/,,5.6
building-architecture,"Building Architecture",0.1.2,0.1.1,https://downloads.wordpress.org/theme/building-architecture.0.1.2.zip,"2025-04-02 09:54:28",https://wordpress.org/themes/building-architecture/,5.0,7.2
doctor-clinic,"Doctor Clinic",0.6.4,0.6.3,https://downloads.wordpress.org/theme/doctor-clinic.0.6.4.zip,"2025-04-02 09:55:32",https://wordpress.org/themes/doctor-clinic/,,7.2
enwoo,Enwoo,1.4.1,1.4.0,https://downloads.wordpress.org/theme/enwoo.1.4.1.zip,"2025-04-02 10:16:53",https://wordpress.org/themes/enwoo/,,5.6
lawn-care,"Lawn Care",0.2.4,0.2.3,https://downloads.wordpress.org/theme/lawn-care.0.2.4.zip,"2025-04-02 10:34:48",https://wordpress.org/themes/lawn-care/,5.0,7.2
lz-toy-store,"LZ Toy Store",0.6.8,0.6.7,https://downloads.wordpress.org/theme/lz-toy-store.0.6.8.zip,"2025-04-02 09:56:02",https://wordpress.org/themes/lz-toy-store/,,7.2
market-coupons-deals,"Market Coupons Deals",1.0.4,1.0.3,https://downloads.wordpress.org/theme/market-coupons-deals.1.0.4.zip,"2025-04-02 10:29:41",https://wordpress.org/themes/market-coupons-deals/,5.0,5.6
nataraj-dance-studio,"Nataraj Dance Studio",0.6.3,0.6.2,https://downloads.wordpress.org/theme/nataraj-dance-studio.0.6.3.zip,"2025-04-02 09:54:57",https://wordpress.org/themes/nataraj-dance-studio/,,7.2
nikhar-spa-salon,"Nikhar Spa Salon",0.5.7,0.5.6,https://downloads.wordpress.org/theme/nikhar-spa-salon.0.5.7.zip,"2025-04-02 09:56:32",https://wordpress.org/themes/nikhar-spa-salon/,,7.2
nursery-school,"Nursery School",1.1.9,1.1.8,https://downloads.wordpress.org/theme/nursery-school.1.1.9.zip,"2025-04-02 10:33:37",https://wordpress.org/themes/nursery-school/,5.0,7.2
prespa,Prespa,1.6.1,1.6.0,https://downloads.wordpress.org/theme/prespa.1.6.1.zip,"2025-04-02 10:16:28",https://wordpress.org/themes/prespa/,6.1,5.6
appointable,Appointable,12.4,12.3,https://downloads.wordpress.org/theme/appointable.12.4.zip,"2025-04-02 11:19:04",https://wordpress.org/themes/appointable/,4.7,5.6
arkbiz,ArkBiz,12.4,12.3,https://downloads.wordpress.org/theme/arkbiz.12.4.zip,"2025-04-02 11:18:28",https://wordpress.org/themes/arkbiz/,4.7,5.6
deltapress,DeltaPress,1.3,1.2,https://downloads.wordpress.org/theme/deltapress.1.3.zip,"2025-04-02 11:20:20",https://wordpress.org/themes/deltapress/,,5.6
fortify,Fortify,4.4,4.3,https://downloads.wordpress.org/theme/fortify.4.4.zip,"2025-04-02 11:18:06",https://wordpress.org/themes/fortify/,4.7,5.6
heropress,HeroPress,14.4,14.3,https://downloads.wordpress.org/theme/heropress.14.4.zip,"2025-04-02 11:17:40",https://wordpress.org/themes/heropress/,4.7,5.6
hstore,hstore,12.4,12.3,https://downloads.wordpress.org/theme/hstore.12.4.zip,"2025-04-02 11:17:16",https://wordpress.org/themes/hstore/,4.7,5.6
optical-lens-shop,"Optical Lens Shop",0.6.3,0.6.2,https://downloads.wordpress.org/theme/optical-lens-shop.0.6.3.zip,"2025-04-02 10:41:28",https://wordpress.org/themes/optical-lens-shop/,5.0,7.2
professional-portfolio,"Professional Portfolio",0.3,0.2.9,https://downloads.wordpress.org/theme/professional-portfolio.0.3.zip,"2025-04-02 10:41:58",https://wordpress.org/themes/professional-portfolio/,5.0,7.2
proficient,Proficient,14.3,14.2,https://downloads.wordpress.org/theme/proficient.14.3.zip,"2025-04-02 11:19:26",https://wordpress.org/themes/proficient/,4.7,5.6
psychology-therapist,"Psychology Therapist",0.5.9,0.5.8,https://downloads.wordpress.org/theme/psychology-therapist.0.5.9.zip,"2025-04-02 10:43:38",https://wordpress.org/themes/psychology-therapist/,5.0,7.2
scary-halloween,"Scary Halloween",0.2.6,0.2.5,https://downloads.wordpress.org/theme/scary-halloween.0.2.6.zip,"2025-04-02 10:44:52",https://wordpress.org/themes/scary-halloween/,5.0,7.2
social-ngo,"Social NGO",0.1.9,0.1.8,https://downloads.wordpress.org/theme/social-ngo.0.1.9.zip,"2025-04-02 10:40:36",https://wordpress.org/themes/social-ngo/,5.0,7.2
vw-coaching-institute,"VW Coaching Institute",0.2.6,0.2.5,https://downloads.wordpress.org/theme/vw-coaching-institute.0.2.6.zip,"2025-04-02 10:50:05",https://wordpress.org/themes/vw-coaching-institute/,5.0,7.2
vw-saas-services,"VW SAAS Services",0.3.7,0.3.6,https://downloads.wordpress.org/theme/vw-saas-services.0.3.7.zip,"2025-04-02 10:53:56",https://wordpress.org/themes/vw-saas-services/,5.0,7.2
vw-stock-images,"VW Stock Images",0.2.6,0.2.5,https://downloads.wordpress.org/theme/vw-stock-images.0.2.6.zip,"2025-04-02 10:57:56",https://wordpress.org/themes/vw-stock-images/,5.0,7.2
vw-tourism,"VW Tourism",0.2.1,0.2,https://downloads.wordpress.org/theme/vw-tourism.0.2.1.zip,"2025-04-02 10:58:45",https://wordpress.org/themes/vw-tourism/,5.0,7.2
affiliate-review,"Affiliate Review",0.8,0.7.9,https://downloads.wordpress.org/theme/affiliate-review.0.8.zip,"2025-04-02 12:17:12",https://wordpress.org/themes/affiliate-review/,5.0,7.2
architect-architecture,"Architect Architecture",0.7.4,0.7.3,https://downloads.wordpress.org/theme/architect-architecture.0.7.4.zip,"2025-04-02 12:17:51",https://wordpress.org/themes/architect-architecture/,5.0,7.2
ebook-store,"Ebook Store",0.6.7,0.6.6,https://downloads.wordpress.org/theme/ebook-store.0.6.7.zip,"2025-04-02 12:30:14",https://wordpress.org/themes/ebook-store/,5.0,7.2
freelancer-services,"Freelancer Services",0.8.4,0.8.3,https://downloads.wordpress.org/theme/freelancer-services.0.8.4.zip,"2025-04-02 12:18:30",https://wordpress.org/themes/freelancer-services/,5.0,7.2
multivendor-marketplace,"Multivendor Marketplace",0.6.2,0.6.1,https://downloads.wordpress.org/theme/multivendor-marketplace.0.6.2.zip,"2025-04-02 12:31:54",https://wordpress.org/themes/multivendor-marketplace/,5.0,7.2
sirat,Sirat,1.5.1,1.5,https://downloads.wordpress.org/theme/sirat.1.5.1.zip,"2025-04-02 12:31:12",https://wordpress.org/themes/sirat/,5.0,7.2
vw-book-store,"VW Book Store",1.5.5,1.5.4,https://downloads.wordpress.org/theme/vw-book-store.1.5.5.zip,"2025-04-02 12:29:40",https://wordpress.org/themes/vw-book-store/,5.0,7.2
vw-health-coaching,"VW Health Coaching",1.6.3,1.6.2,https://downloads.wordpress.org/theme/vw-health-coaching.1.6.3.zip,"2025-04-02 12:20:55",https://wordpress.org/themes/vw-health-coaching/,5.0,7.2
vw-healthcare,"VW Healthcare",1.1.4,1.1.3,https://downloads.wordpress.org/theme/vw-healthcare.1.1.4.zip,"2025-04-02 12:28:06",https://wordpress.org/themes/vw-healthcare/,5.0,7.2
vw-job-board,"VW Job Board",0.7.6,0.7.5,https://downloads.wordpress.org/theme/vw-job-board.0.7.6.zip,"2025-04-02 12:24:23",https://wordpress.org/themes/vw-job-board/,5.0,7.2
vw-kids,"VW Kids",1.5,1.4.9,https://downloads.wordpress.org/theme/vw-kids.1.5.zip,"2025-04-02 12:25:25",https://wordpress.org/themes/vw-kids/,5.0,7.2
vw-kindergarten,"VW Kindergarten",0.8.8,0.8.7,https://downloads.wordpress.org/theme/vw-kindergarten.0.8.8.zip,"2025-04-02 12:25:55",https://wordpress.org/themes/vw-kindergarten/,5.0,7.2
web-designer,"Web Designer",0.7.3,0.7.2,https://downloads.wordpress.org/theme/web-designer.0.7.3.zip,"2025-04-02 12:27:29",https://wordpress.org/themes/web-designer/,5.0,7.2
aster-travel-blog,"Aster Travel Blog",1.1,1.0,https://downloads.wordpress.org/theme/aster-travel-blog.1.1.zip,"2025-04-02 13:33:08",https://wordpress.org/themes/aster-travel-blog/,,7.4
newsarc,NewsArc,1.0.9,1.0.8,https://downloads.wordpress.org/theme/newsarc.1.0.9.zip,"2025-04-02 12:57:29",https://wordpress.org/themes/newsarc/,5.9,5.6
cozy-blog,"Cozy Blog",1.1.0,1.0.1,https://downloads.wordpress.org/theme/cozy-blog.1.1.0.zip,"2025-04-02 14:20:57",https://wordpress.org/themes/cozy-blog/,5.0,7.4
reelcraft,ReelCraft,1.0.5,1.0.4,https://downloads.wordpress.org/theme/reelcraft.1.0.5.zip,"2025-04-02 14:30:22",https://wordpress.org/themes/reelcraft/,5.9,5.6
blog-rich-lite,"Blog Rich Lite",1.0.1,1.0.0,https://downloads.wordpress.org/theme/blog-rich-lite.1.0.1.zip,"2025-04-02 15:17:33",https://wordpress.org/themes/blog-rich-lite/,,5.6
blog-rich,"Blog Rich",1.0.6,1.0.5,https://downloads.wordpress.org/theme/blog-rich.1.0.6.zip,"2025-04-02 14:58:58",https://wordpress.org/themes/blog-rich/,,5.6
nas-autoparts-online-store,"NAS Autoparts Online Store",1.0.8,1.0.7,https://downloads.wordpress.org/theme/nas-autoparts-online-store.1.0.8.zip,"2025-04-02 16:03:35",https://wordpress.org/themes/nas-autoparts-online-store/,6.1,5.6
nas-construction-build,"NAS Construction Build",1.0.9,1.0.8,https://downloads.wordpress.org/theme/nas-construction-build.1.0.9.zip,"2025-04-02 16:04:34",https://wordpress.org/themes/nas-construction-build/,5.9,5.6
nas-construction-lite,"NAS Construction Lite",1.1.5,1.1.4,https://downloads.wordpress.org/theme/nas-construction-lite.1.1.5.zip,"2025-04-02 16:05:23",https://wordpress.org/themes/nas-construction-lite/,6.0,7.0
nas-consulting-lite,"NAS Consulting Lite",1.0.3,1.0.2,https://downloads.wordpress.org/theme/nas-consulting-lite.1.0.3.zip,"2025-04-02 16:06:20",https://wordpress.org/themes/nas-consulting-lite/,6.0,7.0
acronix,Acronix,1.5.3,1.5.2,https://downloads.wordpress.org/theme/acronix.1.5.3.zip,"2025-04-02 17:10:44",https://wordpress.org/themes/acronix/,,5.6
aera,Aera,12.9,12.8,https://downloads.wordpress.org/theme/aera.12.9.zip,"2025-04-02 17:17:57",https://wordpress.org/themes/aera/,4.7,5.6
ameya,Ameya,12.8,12.7,https://downloads.wordpress.org/theme/ameya.12.8.zip,"2025-04-02 17:17:28",https://wordpress.org/themes/ameya/,4.7,5.6
arbuda,Arbuda,12.7,12.6,https://downloads.wordpress.org/theme/arbuda.12.7.zip,"2025-04-02 17:10:01",https://wordpress.org/themes/arbuda/,4.7,5.6
belltech,Belltech,12.7,12.6,https://downloads.wordpress.org/theme/belltech.12.7.zip,"2025-04-02 17:16:39",https://wordpress.org/themes/belltech/,4.7,5.6
builderse,Builderse,11.1,11.0,https://downloads.wordpress.org/theme/builderse.11.1.zip,"2025-04-02 17:14:20",https://wordpress.org/themes/builderse/,4.7,5.6
colorflow,ColorFlow,1.1,1.0,https://downloads.wordpress.org/theme/colorflow.1.1.zip,"2025-04-02 17:21:55",https://wordpress.org/themes/colorflow/,4.7,5.6
eractor,Eractor,10.7,10.6,https://downloads.wordpress.org/theme/eractor.10.7.zip,"2025-04-02 17:13:47",https://wordpress.org/themes/eractor/,4.7,5.6
fiona-food,"Fiona Food",12.9,12.8,https://downloads.wordpress.org/theme/fiona-food.12.9.zip,"2025-04-02 17:11:36",https://wordpress.org/themes/fiona-food/,4.7,5.6
gradiantx,GradiantX,1.0,0.9,https://downloads.wordpress.org/theme/gradiantx.1.0.zip,"2025-04-02 17:21:19",https://wordpress.org/themes/gradiantx/,4.7,5.6
nexcraft-bpo,"Nexcraft BPO",2.7,2.6,https://downloads.wordpress.org/theme/nexcraft-bpo.2.7.zip,"2025-04-02 17:20:04",https://wordpress.org/themes/nexcraft-bpo/,,5.6
nexcraft,NexCraft,4.7,4.6,https://downloads.wordpress.org/theme/nexcraft.4.7.zip,"2025-04-02 17:20:49",https://wordpress.org/themes/nexcraft/,4.7,5.6
shadiant,Shadiant,0.6,0.5,https://downloads.wordpress.org/theme/shadiant.0.6.zip,"2025-04-02 17:22:35",https://wordpress.org/themes/shadiant/,4.7,5.6
startbiz,StartBiz,13.7,13.6,https://downloads.wordpress.org/theme/startbiz.13.7.zip,"2025-04-02 17:16:08",https://wordpress.org/themes/startbiz/,4.7,5.6
varuda,Varuda,12.8,12.7,https://downloads.wordpress.org/theme/varuda.12.8.zip,"2025-04-02 17:14:45",https://wordpress.org/themes/varuda/,4.7,5.6
archline,Archline,1.2,,https://downloads.wordpress.org/theme/archline.1.2.zip,"2025-04-03 03:11:51",https://wordpress.org/themes/archline/,6.7,5.7
mobile-app-launch,"Mobile App Launch",0.1,,https://downloads.wordpress.org/theme/mobile-app-launch.0.1.zip,"2025-04-03 03:11:56",https://wordpress.org/themes/mobile-app-launch/,,7.2
best-shop,"Best Shop",1.5.2,1.5.1,https://downloads.wordpress.org/theme/best-shop.1.5.2.zip,"2025-04-03 03:51:57",https://wordpress.org/themes/best-shop/,4.7,7.0
tattoo-studio,"Tattoo Studio",0.0.2,0.0.1,https://downloads.wordpress.org/theme/tattoo-studio.0.0.2.zip,"2025-04-03 04:24:56",https://wordpress.org/themes/tattoo-studio/,5.0,5.6
morenews,MoreNews,3.3.9,3.3.8,https://downloads.wordpress.org/theme/morenews.3.3.9.zip,"2025-04-03 05:06:37",https://wordpress.org/themes/morenews/,4.0,5.3
travel-monster,"Travel Monster",1.2.9,1.2.8,https://downloads.wordpress.org/theme/travel-monster.1.2.9.zip,"2025-04-03 05:26:13",https://wordpress.org/themes/travel-monster/,6.2,7.4
blacknews,BlackNews,1.0.9,1.0.8,https://downloads.wordpress.org/theme/blacknews.1.0.9.zip,"2025-04-03 06:32:44",https://wordpress.org/themes/blacknews/,4.0,5.3
centralnews,CentralNews,2.0.46,2.0.45,https://downloads.wordpress.org/theme/centralnews.2.0.46.zip,"2025-04-03 06:32:25",https://wordpress.org/themes/centralnews/,4.0,5.3
globalnews,GlobalNews,1.0.35,1.0.34,https://downloads.wordpress.org/theme/globalnews.1.0.35.zip,"2025-04-03 06:32:05",https://wordpress.org/themes/globalnews/,4.0,5.3
newsical,Newsical,1.0.23,1.0.22,https://downloads.wordpress.org/theme/newsical.1.0.23.zip,"2025-04-03 06:31:44",https://wordpress.org/themes/newsical/,4.0,5.3
newsmore,NewsMore,1.2.41,1.2.40,https://downloads.wordpress.org/theme/newsmore.1.2.41.zip,"2025-04-03 06:31:23",https://wordpress.org/themes/newsmore/,4.0,5.3
newsplace,NewsPlace,1.0.7,1.0.6,https://downloads.wordpress.org/theme/newsplace.1.0.7.zip,"2025-04-03 06:30:57",https://wordpress.org/themes/newsplace/,4.0,5.3
automobile-rental,"Automobile Rental",1.2,1.1,https://downloads.wordpress.org/theme/automobile-rental.1.2.zip,"2025-04-03 07:21:30",https://wordpress.org/themes/automobile-rental/,5.0,7.2
glides,Glides,4.7,4.6,https://downloads.wordpress.org/theme/glides.4.7.zip,"2025-04-03 06:50:20",https://wordpress.org/themes/glides/,,5.6
itbyte,ITByte,4.0,3.9,https://downloads.wordpress.org/theme/itbyte.4.0.zip,"2025-04-03 06:51:19",https://wordpress.org/themes/itbyte/,,5.6
itstart,ITStart,5.3,5.2,https://downloads.wordpress.org/theme/itstart.5.3.zip,"2025-04-03 06:54:10",https://wordpress.org/themes/itstart/,,5.6
nestiva,Nestiva,4.3,4.2,https://downloads.wordpress.org/theme/nestiva.4.3.zip,"2025-04-03 06:54:54",https://wordpress.org/themes/nestiva/,,5.6
saaslauncher,SaasLauncher,1.1.1,1.1.0,https://downloads.wordpress.org/theme/saaslauncher.1.1.1.zip,"2025-04-03 07:10:20",https://wordpress.org/themes/saaslauncher/,5.9,7.0
vsion,Vsion,5.0.6,5.0.5,https://downloads.wordpress.org/theme/vsion.5.0.6.zip,"2025-04-03 06:55:47",https://wordpress.org/themes/vsion/,,5.6
woxstore,WoxStore,1.0.5,1.0.4,https://downloads.wordpress.org/theme/woxstore.1.0.5.zip,"2025-04-03 07:24:59",https://wordpress.org/themes/woxstore/,5.9,7.4
corporate-lawyer-firm,"Corporate Lawyer Firm",2.0,1.9,https://downloads.wordpress.org/theme/corporate-lawyer-firm.2.0.zip,"2025-04-03 07:47:37",https://wordpress.org/themes/corporate-lawyer-firm/,5.0,7.2
data-analytics-center,"Data Analytics Center",2.0,1.9,https://downloads.wordpress.org/theme/data-analytics-center.2.0.zip,"2025-04-03 07:53:25",https://wordpress.org/themes/data-analytics-center/,5.0,7.2
fresh-bakers,"Fresh Bakers",2.0,1.9,https://downloads.wordpress.org/theme/fresh-bakers.2.0.zip,"2025-04-03 07:53:25",https://wordpress.org/themes/fresh-bakers/,5.0,7.2
influencer-marketing,"Influencer Marketing",2.0,1.9,https://downloads.wordpress.org/theme/influencer-marketing.2.0.zip,"2025-04-03 07:55:08",https://wordpress.org/themes/influencer-marketing/,5.5,7.2
interior-decor-consultation,"Interior Decor Consultation",1.9,1.8,https://downloads.wordpress.org/theme/interior-decor-consultation.1.9.zip,"2025-04-03 07:55:32",https://wordpress.org/themes/interior-decor-consultation/,5.0,7.2
jeweller-store,"Jeweller Store",2.8,2.7,https://downloads.wordpress.org/theme/jeweller-store.2.8.zip,"2025-04-03 07:56:43",https://wordpress.org/themes/jeweller-store/,5.0,7.2
th-shop-mania,"Th Shop Mania",1.5.8,1.5.7,https://downloads.wordpress.org/theme/th-shop-mania.1.5.8.zip,"2025-04-03 08:03:28",https://wordpress.org/themes/th-shop-mania/,5.5,5.6
abc-studio,"ABC Studio",1.0.2,1.0.1,https://downloads.wordpress.org/theme/abc-studio.1.0.2.zip,"2025-04-03 08:49:56",https://wordpress.org/themes/abc-studio/,6.4,7.0
